"Product ID","Product Name","Category","Subcategory","Brand","MRP / Original Price (Rs)","Discounted Selling Price (Rs)","Unit / Pack Size","Stock Quantity","Barcode / SKU (Enter Your Real Barcode Here)","Image URL","Description","Shop Name","Shop ID","Trending","Status"
"404fba6c-4c91-4dab-ba38-5c06eab76d5a","Nescafe Classic Instant Coffee Powder, 45 g","grocery","tea","","225","225","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/51e5e4fd-65ab-4372-9eaa-e3ab94a64ff9.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"dd6e7542-430e-4651-81e3-adfb792fa6a3","Nescafe Coffe pouch","grocery","tea","","10","10","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/8331d6ad-f46a-4c31-80af-335d4b0634bc.jpg","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"889daeac-befd-493e-943c-db020b0ec6fc","Nescafe Coffee  200g","grocery","tea","","125","125","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/b8bf3213-446a-466d-b5bf-da37805a3557.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"202796ef-2e35-48a3-8e4a-a4933bac4be5","Nestle Everyday Dairy Whitener 1kg","grocery","","","650","619","piece","99","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/td75yg5x5rpkj56skwgs.jpg","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a443eb47-d2b6-497e-9ea7-c43adaaa2bd3","Nutrela Soya Chunks / Wadi 1 kg","grocery","Grains, Soya & Millets","","190","124","1 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900941101.jpg.3b6454e56d.jpg","Nutrela - Nutrela Soya Chunks / Wadi 1 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"89e20cd5-ce5e-4116-bb50-63d5ae961625","Nutrela Soya Chunks / Wadi 80 g","grocery","Grains, Soya & Millets","","18","15","80 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/nutrela-soya-wadi-chunks-80-g-0-20200805.jpg.197a889e34.jpg","Nutrela - Nutrela Soya Chunks / Wadi 80 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 80 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"40c85405-69d0-4a69-b983-a7cd032cbb45","Oleev Active Blended Edible Vegetable Oil 5 L","grocery","Edible Oil & Ghee","","1499","1449","5 L","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004910760261.jpg.9edc66e8f6.jpg","Oleev - Oleev Active Blended Edible Vegetable Oil 5 L. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 L.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a7fc4cc9-ecc8-4735-b52d-ac54cbd8a5bb","Oreo Biscuit","grocery","","","10","10","1 piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/gasl2v1egu16zkv1sd4t.jpg","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"3d8a70e1-be92-43a8-8a9a-e5dd592f274d","Organic Tattva Brown Sugar 1 kg","grocery","Grains, Soya & Millets","","175","128","1 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296651.jpg.01e17f00aa.jpg","organic tattva - Organic Tattva Brown Sugar 1 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"76e28922-2b9a-4fb9-bf25-f935ca56a45e","Organic Tattva Jaggery Powder 500 g","grocery","Grains, Soya & Millets","","90","76","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296661.jpg.ed731c2a23.jpg","organic tattva - Organic Tattva Jaggery Powder 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4cc99c50-519e-4766-ab88-dfba3aebceef","Organic Tattva Masoor Malka Split 1 kg","grocery","Grains, Soya & Millets","","275","247","1 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912284011.jpg.d9c292f4d6.jpg","organic tattva - Organic Tattva Masoor Malka Split 1 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"0ceaec78-0384-4876-bba4-dfbbee75c637","Organic Tattva Peanuts 500 g","grocery","Grains, Soya & Millets","","185","157","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296601.jpg.364630aaef.jpg","organic tattva - Organic Tattva Peanuts 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2a8e2254-24ed-486f-9260-951a61d0f8b9","Organic Tattva Poha 500 g","grocery","Grains, Soya & Millets","","89","75","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912283701.jpg.1f1f6a0efd.jpg","organic tattva - Organic Tattva Poha 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"858aae26-27b1-4eca-b33c-848c1b1b2bd8","Organic Tattva Pure And Unrefined Cold Pressed Mustard Oil 1 L","grocery","Grains, Soya & Millets","","349","249","1 L","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913906711.jpg.08e92e1c1f.jpg","organic tattva - Organic Tattva Pure And Unrefined Cold Pressed Mustard Oil 1 L. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 L.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"de397b4c-68f6-4167-a917-6df2ab8253c8","Organic Tattva Ragi Flour 500 g","grocery","Grains, Soya & Millets","","95","85","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912283831.jpg.29306a1f0c.jpg","organic tattva - Organic Tattva Ragi Flour 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"91146dac-51b7-410a-b4ba-d11e1044fb82","Organic Tattva Sugar 500 g","grocery","Grains, Soya & Millets","","85","72","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296621.jpg.f9623c57f1.jpg","organic tattva - Organic Tattva Sugar 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9ae22566-6cf5-43b7-9959-179dd473ed9a","Organic Tattva Turmeric Powder 100 g","grocery","Grains, Soya & Millets","","65","55","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296781.jpg.47babe36ec.jpg","organic tattva - Organic Tattva Turmeric Powder 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4751ae17-97df-4cca-a220-8e2bfec2718a","Organic Tattva Whole Ajwain 100 g","grocery","Grains, Soya & Millets","","75","63","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296701.jpg.a53013e596.jpg","organic tattva - Organic Tattva Whole Ajwain 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d5c39570-aea9-4615-98d7-85951dc9a68d","Organic Tattva Whole Black Pepper 100 g","grocery","Grains, Soya & Millets","","235","211","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912296771.jpg.3e810efe04.jpg","organic tattva - Organic Tattva Whole Black Pepper 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"59d68ec9-0a70-4b87-a905-12c359b71089","Organic Tattva Whole Wheat Flour (Chakki Atta) 5 kg","grocery","Grains, Soya & Millets","","399","299","5 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912283811.jpg.cf849621dd.jpg","organic tattva - Organic Tattva Whole Wheat Flour (Chakki Atta) 5 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a5cb946e-0016-4a58-a82b-fedea30264e5","Parle G biscuit","grocery","","","10","10","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/xk97s09jkpgroifizjph.jpg","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"0c57d5df-1ac6-4e35-bffe-bf41dfe6639f","Patanjali Kachi Ghani Mustard Oil 1 L (Bottle)","grocery","Edible Oil & Ghee","","220","208","1 L","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4910741761.jpg.b6d7e2fd79.jpg","patanjali - Patanjali Kachi Ghani Mustard Oil 1 L (Bottle). Authentic quality fast delivery via SwiftMart. Net Quantity: 1 L.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"08c78673-cac0-4b97-905d-ab7da518a50f","Patanjali Whole Wheat Atta with Bran 5 kg","grocery","Atta, Sooji & Flours","","255","239","5 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912106011.jpg.2df5f11b7c.jpg","patanjali - Patanjali Whole Wheat Atta with Bran 5 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 5 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2e1874f6-5b01-4ed2-9e2b-fa7c3331be09","Phool Makhana 200 g","grocery","Poha, Sabudana & Makhana","","480","259","200 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004943927441.jpg.1cc9b1ded8.jpg","Private Label - Phool Makhana 200 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 200 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"278533b9-f25e-4735-a415-199f0593f0d2","Pran Dry Cake","grocery","","","40","40","1 piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/xaa6cwygoadkdfj2v4si.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"b79bce0f-fc54-46c6-81f2-2fb4057b19f4","Pran Dry Cake","grocery","","","10","10","1 piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/isfvbog9flt9vtofilsq.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"3e538b08-c45b-4250-992f-d9a5223780dc","Raja Donut Cake","grocery","","","10","10","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/i3khzryqmkmufhoo0ews.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"73bcf2b1-b879-440c-a036-b82d1e706b23","Raja Nimki Crispy Cracker Biscuits","grocery","","","20","20","1 piece","106","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/oxnlwj7vflghgundjfzk.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"75872a2f-16e4-4e06-8fe5-52a5cc16db48","Raja Swiss Roll","grocery","","","10","10","piece","996","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/q31vuaedfpitmtpnlnev.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"73b09a4d-109a-462c-9ea5-eca567d55228","Rajma","grocery","","","280","280","1 kg","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/natgm2crkfzpnvl243rr.jpg","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"221ba734-d6d3-4e1b-a13e-e076d5bcacdb","Saffola Active Multi Source Edible Oil 4.6 L","grocery","Edible Oil & Ghee","","935","899","4.6 L","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004904377751.jpg.19faf28393.jpg","saffola - Saffola Active Multi Source Edible Oil 4.6 L. Authentic quality fast delivery via SwiftMart. Net Quantity: 4.6 L.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"5008c12e-92c3-407e-a83d-38f5ef255ff0","Saffola Active Multi-Source Edible Oil 930 ml","grocery","Edible Oil & Ghee","","187","174","930 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004904377741.jpg.c0aa845e51.jpg","saffola - Saffola Active Multi-Source Edible Oil 930 ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 930 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"39c6e3a7-2d52-4f92-8084-42a3603aa6c3","Saffola Gold Rice Bran & Corn Based Blended Edible Oil 910 g","grocery","Edible Oil & Ghee","","220","215","910 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4928646381.jpg.e3f0cb52a6.jpg","saffola - Saffola Gold Rice Bran & Corn Based Blended Edible Oil 910 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 910 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"cac3b407-175d-4a7d-ad08-1da1b9245b5c","Saffola Gold Rice Bran And Corn Based Blended Oil 2.73 kg","grocery","Edible Oil & Ghee","","660","645","2.73 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004928646411.jpg.9771d2bd96.jpg","saffola - Saffola Gold Rice Bran And Corn Based Blended Oil 2.73 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 2.73 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"6a223a9c-65a1-4e14-a4ba-dde22e6d5872","Saffola Soya Chunks 200 g","grocery","Grains, Soya & Millets","","55","50","200 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004920590721.jpg.4e2e8d3e98.jpg","saffola - Saffola Soya Chunks 200 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 200 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2af09c46-62bb-419b-aac6-cf44649773c5","Safola Meal Maker Soya Chunks 400 g","grocery","Grains, Soya & Millets","","160","80","400 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004921723461.jpg.998612b13b.jpg","saffola - Safola Meal Maker Soya Chunks 400 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 400 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f03d253b-2da6-48ce-a102-cf4bf2a1b99d","Saloni Kachi Ghani Mustard Oil 1 L (Pouch)","grocery","Edible Oil & Ghee","","260","192","1 L","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900127011.jpg.ca1b545e14.jpg","Saloni - Saloni Kachi Ghani Mustard Oil 1 L (Pouch). Authentic quality fast delivery via SwiftMart. Net Quantity: 1 L.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"484739f6-1978-4fa0-89d9-4d7895fd3f54","Satyendra Sattoo 500 g","grocery","Atta, Sooji & Flours","","102","84","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004915062981.jpg.e58f2d8d35.jpg","Satyendra - Satyendra Sattoo 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a7c64597-de1f-43be-8a15-8190680c9640","Sobisco Biscuit","grocery","","","5","5","piece","99","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/bmfcehh6ywzfoh2wf0if.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a184752e-6596-43c2-b364-f73fa2bd5b81","Sobisco Cake","grocery","","","10","10","piece","98","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/y0bmwdnnp15uynlccpld.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7d9c7c42-7a0a-47d7-9a13-8949a24f2e25","Sobisco Cream Biscuit","grocery","","","20","20","piece","100","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/klunbun6eftlgancwxqc.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"eb69d375-afbe-48ae-b82e-980b04618ec8","String Cold Drinks","grocery","","","20","20","250 ml","109","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/xcsoznbc6tz8vsblea4d.webp","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"76982806-4e9a-4eca-88de-bd9da1e007ca","Sundrop Heart Rice Bran Based Blended Oil 2.73 kg","grocery","Edible Oil & Ghee","","694","659","2.73 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004915541381.jpg.f5fd1d711e.jpg","Sundrop - Sundrop Heart Rice Bran Based Blended Oil 2.73 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 2.73 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8d3f8f84-5861-4006-bd07-86bc84b29dde","Sundrop Heart Rice Bran Based Blended Oil 4.55 kg","grocery","Edible Oil & Ghee","","965","869","4.55 kg","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900056441.jpg.22e08ce34f.jpg","Sundrop - Sundrop Heart Rice Bran Based Blended Oil 4.55 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 4.55 kg.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f642661a-f3cf-455d-949f-235086bd827b","Sundrop SuperLite Advanced Refined Sunflower Oil 850 g","grocery","Edible Oil & Ghee","","250","235","850 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4905776581.jpg.0fad50d00c.jpg","Sundrop - Sundrop SuperLite Advanced Refined Sunflower Oil 850 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 850 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"582096c4-63a2-4a63-8363-1621131f01a5","Sunrise Chhoti Elaichi","grocery","","","5","5","piece","20","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/qowxfcnfrcbygtcwcmp8.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"477c4e2b-2f98-4df9-950c-4a8333b1725e","Sunrise Clove Powder","grocery","","","5","5","piece","40","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/zjhkxbjefxazvd1son5x.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f05518f6-c19d-424c-9909-f9cc2e235052","Sunrise Dhaniya Powder","grocery","Spices","","4","4","1 piece","300","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/j3shzpwwzu4fryxwninw.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"17e821a8-2bf4-4e16-adb9-1899c3967134","Sunrise Jeera - 50g","grocery","","","39","39","piece","32","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/jx9gftvd8g2szprpvty3.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"3f2e3b96-c0a2-46c3-add2-26725e9af630","Sunrise Sahi Garam Masala","grocery","","","5","5","piece","50","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/grdodiboub1pqvjnkoqe.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"430b77d6-6005-49fa-b425-9ac35a44ae37","Sunrise Sorshe Posto Powder","grocery","","","5","5","piece","57","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/zcngpfqdsbjayz8vqlvy.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9761a8de-af4b-4076-9259-32ba626b44d1","Sunrise Turmeric Powder - 50 gm","grocery","","","29","29","piece","200","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/fi0fdrwtzps72jnaj2c0.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"754bb448-81ef-4a41-a5e9-7e2ba761fad0","Super Sarvottam Physically Refined Rice Bran Oil 815 g","grocery","Edible Oil & Ghee","","189","149","815 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004915041241.jpg.7d3a004bd3.jpg","Super Sarvottam - Super Sarvottam Physically Refined Rice Bran Oil 815 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 815 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2f5262b5-2fd7-45b9-a99d-03117404b8f7","Tata Salt - 1 kg","grocery","","","30","30","piece","21","","https://ik.imagekit.io/yevxotdhly/swiftmart/products/wqiwyzprgdj0pas7tdyy.png","","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e44acd13-9f70-45ca-b786-e05e2750cf44","Tata Sampann Unpolished Chana Dal 500 g","grocery","Dal & Pulses","","77","73","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004908309431.jpg.26a2defe7c.jpg","Tata Sampann - Tata Sampann Unpolished Chana Dal 500 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
